table_id,canonical_key,canonical_section,canonical_item,company,document_year,year,scope,restated,unit,source_count,mapping_status,conflict_status,final_value,source_rows,canonical_order,row_type,row_level,parent_section,order_source,reference_capture_run_id,reference_row_order
业务及管理费,CANON::业务及管理费::按费用项目::社会统筹保险费,按费用项目,社会统筹保险费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,73994768.46,中银三星2024年报__43_业务及管理费__20260722T090819:p137:社会统筹保险费,34,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::社会统筹保险费,按费用项目,社会统筹保险费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,78392576.95,中银三星2024年报__43_业务及管理费__20260722T090819:p137:社会统筹保险费,34,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::专业外包服务费,按费用项目,专业外包服务费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,41116618.32,中银三星2023年报__业务及管理费__20260722T090301:p102:专业外包服务费,35,DETAIL,0,nan,INSERTED_FROM:中银三星2023年报__业务及管理费__20260722T090301,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::专业外包服务费,按费用项目,专业外包服务费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,38173944.02,中银三星2023年报__业务及管理费__20260722T090301:p102:专业外包服务费,35,DETAIL,0,nan,INSERTED_FROM:中银三星2023年报__业务及管理费__20260722T090301,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::专业外包服务费,按费用项目,专业外包服务费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,38173944.02,中银三星2024年报__43_业务及管理费__20260722T090819:p137:专业外包服务费,35,DETAIL,0,nan,INSERTED_FROM:中银三星2023年报__业务及管理费__20260722T090301,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::专业外包服务费,按费用项目,专业外包服务费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,14102256.18,中银三星2024年报__43_业务及管理费__20260722T090819:p137:专业外包服务费,35,DETAIL,0,nan,INSERTED_FROM:中银三星2023年报__业务及管理费__20260722T090301,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,49289686.31,中银三星2022年报__业务及管理费__20260722T090304:p94:电子设备运转费,36,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,41063741.08,中银三星2022年报__业务及管理费__20260722T090304:p94:电子设备运转费,36,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,41063741.08,中银三星2023年报__业务及管理费__20260722T090301:p102:电子设备运转费,36,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,34906757.34,中银三星2023年报__业务及管理费__20260722T090301:p102:电子设备运转费,36,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,34906757.34,中银三星2024年报__43_业务及管理费__20260722T090819:p137:电子设备运转费,36,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::电子设备运转费,按费用项目,电子设备运转费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,31117265.47,中银三星2024年报__43_业务及管理费__20260722T090819:p137:电子设备运转费,36,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,41728632.83,中银三星2022年报__业务及管理费__20260722T090304:p94:租赁费,37,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,38577517.66,中银三星2022年报__业务及管理费__20260722T090304:p94:租赁费,37,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,38577517.66,中银三星2023年报__业务及管理费__20260722T090301:p102:租赁费,37,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,34335921.9,中银三星2023年报__业务及管理费__20260722T090301:p102:租赁费,37,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,34335921.9,中银三星2024年报__43_业务及管理费__20260722T090819:p137:租赁费,37,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::租赁费,按费用项目,租赁费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,34719568.93,中银三星2024年报__43_业务及管理费__20260722T090819:p137:租赁费,37,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,28144747.02,中银三星2022年报__业务及管理费__20260722T090304:p94:保险保障基金(注),38,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,32773167.19,中银三星2022年报__业务及管理费__20260722T090304:p94:保险保障基金(注),38,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,32773167.19,中银三星2023年报__业务及管理费__20260722T090301:p102:保险保障基金(注),38,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,82717386.01,中银三星2023年报__业务及管理费__20260722T090301:p102:保险保障基金(注),38,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,82717386.01,中银三星2024年报__43_业务及管理费__20260722T090819:p137:保险保障基金(注),38,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::保险保障基金,按费用项目,保险保障基金,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,92425918.33,中银三星2024年报__43_业务及管理费__20260722T090819:p137:保险保障基金(注),38,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::宣传费,按费用项目,宣传费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,17889609.43,中银三星2022年报__业务及管理费__20260722T090304:p94:宣传费,39,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::宣传费,按费用项目,宣传费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,22288783.54,中银三星2022年报__业务及管理费__20260722T090304:p94:宣传费,39,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::宣传费,按费用项目,宣传费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,22288783.54,中银三星2023年报__业务及管理费__20260722T090301:p102:宣传费,39,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::宣传费,按费用项目,宣传费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,24592403.77,中银三星2023年报__业务及管理费__20260722T090301:p102:宣传费,39,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::宣传费,按费用项目,宣传费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,24592403.77,中银三星2024年报__43_业务及管理费__20260722T090819:p137:宣传费,39,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::宣传费,按费用项目,宣传费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,61250365.68,中银三星2024年报__43_业务及管理费__20260722T090819:p137:宣传费,39,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::营销培训费,按费用项目,营销培训费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,16670148.39,中银三星2022年报__业务及管理费__20260722T090304:p94:营销培训费,40,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::营销培训费,按费用项目,营销培训费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,20641852.75,中银三星2022年报__业务及管理费__20260722T090304:p94:营销培训费,40,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::营销培训费,按费用项目,营销培训费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,20641852.75,中银三星2023年报__业务及管理费__20260722T090301:p102:营销培训费,40,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::营销培训费,按费用项目,营销培训费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,34710649.94,中银三星2023年报__业务及管理费__20260722T090301:p102:营销培训费,40,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::营销培训费,按费用项目,营销培训费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,34710649.94,中银三星2024年报__43_业务及管理费__20260722T090819:p137:营销培训费,40,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::营销培训费,按费用项目,营销培训费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,78331657.09,中银三星2024年报__43_业务及管理费__20260722T090819:p137:营销培训费,40,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::无形资产摊销,按费用项目,无形资产摊销,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,14609593.72,中银三星2022年报__业务及管理费__20260722T090304:p94:无形资产摊销,41,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::无形资产摊销,按费用项目,无形资产摊销,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,19575301.07,中银三星2022年报__业务及管理费__20260722T090304:p94:无形资产摊销,41,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::无形资产摊销,按费用项目,无形资产摊销,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,19575301.07,中银三星2023年报__业务及管理费__20260722T090301:p102:无形资产摊销,41,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::无形资产摊销,按费用项目,无形资产摊销,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,26016594.7,中银三星2023年报__业务及管理费__20260722T090301:p102:无形资产摊销,41,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::无形资产摊销,按费用项目,无形资产摊销,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,26016594.7,中银三星2024年报__43_业务及管理费__20260722T090819:p137:无形资产摊销,41,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::无形资产摊销,按费用项目,无形资产摊销,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,26587466.27,中银三星2024年报__43_业务及管理费__20260722T090819:p137:无形资产摊销,41,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,11147563.4,中银三星2022年报__业务及管理费__20260722T090304:p94:业务招待费,42,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,13100801.7,中银三星2022年报__业务及管理费__20260722T090304:p94:业务招待费,42,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,13100801.7,中银三星2023年报__业务及管理费__20260722T090301:p102:业务招待费,42,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,12891076.05,中银三星2023年报__业务及管理费__20260722T090301:p102:业务招待费,42,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,12891076.05,中银三星2024年报__43_业务及管理费__20260722T090819:p137:业务招待费,42,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::业务招待费,按费用项目,业务招待费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,16554321.39,中银三星2024年报__43_业务及管理费__20260722T090819:p137:业务招待费,42,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::长期待摊费用摊销,按费用项目,长期待摊费用摊销,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,7898733.6,中银三星2022年报__业务及管理费__20260722T090304:p94:长期待摊费用摊销,43,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::长期待摊费用摊销,按费用项目,长期待摊费用摊销,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,11758841.33,中银三星2022年报__业务及管理费__20260722T090304:p94:长期待摊费用摊销,43,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::长期待摊费用摊销,按费用项目,长期待摊费用摊销,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,11758841.33,中银三星2023年报__业务及管理费__20260722T090301:p102:长期待摊费用摊销,43,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::长期待摊费用摊销,按费用项目,长期待摊费用摊销,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,15117997.14,中银三星2023年报__业务及管理费__20260722T090301:p102:长期待摊费用摊销,43,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::长期待摊费用摊销,按费用项目,长期待摊费用摊销,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,15117997.14,中银三星2024年报__43_业务及管理费__20260722T090819:p137:长期待摊费用摊销,43,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::长期待摊费用摊销,按费用项目,长期待摊费用摊销,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,12290583.05,中银三星2024年报__43_业务及管理费__20260722T090819:p137:长期待摊费用摊销,43,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::固定资产折旧费,按费用项目,固定资产折旧费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,9604231.0,中银三星2022年报__业务及管理费__20260722T090304:p94:固定资产折旧费,44,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::固定资产折旧费,按费用项目,固定资产折旧费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,11290659.29,中银三星2022年报__业务及管理费__20260722T090304:p94:固定资产折旧费,44,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::固定资产折旧费,按费用项目,固定资产折旧费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,11290659.29,中银三星2023年报__业务及管理费__20260722T090301:p102:固定资产折旧费,44,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::固定资产折旧费,按费用项目,固定资产折旧费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,14858412.44,中银三星2023年报__业务及管理费__20260722T090301:p102:固定资产折旧费,44,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::固定资产折旧费,按费用项目,固定资产折旧费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,14858412.44,中银三星2024年报__43_业务及管理费__20260722T090819:p137:固定资产折旧费,44,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::固定资产折旧费,按费用项目,固定资产折旧费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,16001821.05,中银三星2024年报__43_业务及管理费__20260722T090819:p137:固定资产折旧费,44,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::邮电费,按费用项目,邮电费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,8131419.55,中银三星2022年报__业务及管理费__20260722T090304:p94:邮电费,45,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::邮电费,按费用项目,邮电费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,10104387.96,中银三星2022年报__业务及管理费__20260722T090304:p94:邮电费,45,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::邮电费,按费用项目,邮电费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,10104387.96,中银三星2023年报__业务及管理费__20260722T090301:p102:邮电费,45,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::邮电费,按费用项目,邮电费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,11239583.9,中银三星2023年报__业务及管理费__20260722T090301:p102:邮电费,45,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::邮电费,按费用项目,邮电费,中银三星,2024,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,11239583.9,中银三星2024年报__43_业务及管理费__20260722T090819:p137:邮电费,45,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::邮电费,按费用项目,邮电费,中银三星,2024,2024.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,12270314.61,中银三星2024年报__43_业务及管理费__20260722T090819:p137:邮电费,45,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2022,2021.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,4072876.71,中银三星2022年报__业务及管理费__20260722T090304:p94:公杂费,46,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2022,2022.0,,False,元,1,AUTO_EXACT_IDENTITY,OK,4864077.44,中银三星2022年报__业务及管理费__20260722T090304:p94:公杂费,46,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2023,2022.0,本公司,False,元,1,AUTO_EXACT_IDENTITY,OK,4864077.44,中银三星2023年报__业务及管理费__20260722T090301:p102:公杂费,46,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
业务及管理费,CANON::业务及管理费::按费用项目::公杂费,按费用项目,公杂费,中银三星,2023,2023.0,本集团,False,元,1,AUTO_EXACT_IDENTITY,OK,4306634.16,中银三星2023年报__业务及管理费__20260722T090301:p102:公杂费,46,DETAIL,0,nan,INSERTED_FROM:中银三星2022年报__业务及管理费__20260722T090304,中银三星2025年报__业务及管理费__20260722T090230,
