pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,14,DETAIL,0,,其他,其他,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"104,735.89",104735.89,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,15,TOTAL,0,,合计,合计,,UNMAPPED,,,False,险合同组,"4,379,02",437902.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,15,TOTAL,0,,合计,合计,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,5.28,5.28,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,15,TOTAL,0,,合计,合计,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"4,574,770.03",4574770.03,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,16,DETAIL,0,,计入未到期责任负债的保险获取现金流量,计入未到期责任负债的保险获取现金流量,,UNMAPPED,,,False,险合同组,"2,888,02",288802.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,16,DETAIL,0,,计入未到期责任负债的保险获取现金流量,计入未到期责任负债的保险获取现金流量,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,7.03,7.03,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,16,DETAIL,0,,计入未到期责任负债的保险获取现金流量,计入未到期责任负债的保险获取现金流量,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"3,059,685.49",3059685.49,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,17,DETAIL,0,,计入保险服务费用,计入保险服务费用,,UNMAPPED,,,False,险合同组,"528,28",52828.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,17,DETAIL,0,,计入保险服务费用,计入保险服务费用,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,6.50,6.5,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,17,DETAIL,0,,计入保险服务费用,计入保险服务费用,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"466,892.08",466892.08,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,18,DETAIL,0,,手续费及佣金支出,手续费及佣金支出,,UNMAPPED,,,False,险合同组,"68,37",6837.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,18,DETAIL,0,,手续费及佣金支出,手续费及佣金支出,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,8.58,8.58,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,18,DETAIL,0,,手续费及佣金支出,手续费及佣金支出,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"27,162.45",27162.45,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,19,DETAIL,0,,业务及管理费,业务及管理费,,UNMAPPED,,,False,险合同组,"552,26",55226.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,19,DETAIL,0,,业务及管理费,业务及管理费,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,3.52,3.52,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,19,DETAIL,0,,业务及管理费,业务及管理费,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"534,150.70",534150.7,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,20,DETAIL,0,,其他业务成本,其他业务成本,,UNMAPPED,,,False,险合同组,"342,06",34206.0,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,20,DETAIL,0,,其他业务成本,其他业务成本,,UNMAPPED,2025,,False,农银人寿 | 截至2025年12月3 | 合的费用分 | 年度,9.65,9.65,,,,122,,pdfplumber_table
9fa2aa2597fc_农银人寿2025年报.pdf,业务及管理费和其他业务成本,,30. 业务及管理费和其他业务成本,20,DETAIL,0,,其他业务成本,其他业务成本,,UNMAPPED,2024,本公司,False,保险股份有限公司 | 1日止年度财务报表 | 别列示如下： | 2024年度,"486,879.31",486879.31,,,,122,,pdfplumber_table
