pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2024,,False,2024,"21,098,576",21098576.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2023,,True,2023 | (已重述),"22,752,804",22752804.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2024,,False,2024,"111,270,206",111270206.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,11,DETAIL,0,,委托投资管理费,委托投资管理费,,UNMAPPED,2023,,True,2023 | (已重述),"101,103,832",101103832.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,2024,,False,2024,"16,806,153",16806153.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,2023,,True,2023 | (已重述),"19,207,847",19207847.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,2024,,False,2024,"16,806,153",16806153.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,12,DETAIL,0,,培训费,培训费,,UNMAPPED,2023,,True,2023 | (已重述),"19,207,847",19207847.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2024,,False,2024,"13,437,180",13437180.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2023,,True,2023 | (已重述),"13,665,317",13665317.0,,,,121,,spatial_roi+column_anchors
131df196d14b_交银人寿2024年报.pdf,业务及管理费,,32 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2024,,False,2024,"12,780,518",12780518.0,,,,121,,spatial_roi+column_anchors
