pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,44,DETAIL,1,89,不能重分类进损益的其他综合收益,不能重分类进损益的其他综合收益,,UNMAPPED,2025.0,,False,2025.0,"1,275,219,3011,063,059,351",1.2752193011063058e+19,1.2752193011063058e+19,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,44,DETAIL,1,89,不能重分类进损益的其他综合收益,不能重分类进损益的其他综合收益,,UNMAPPED,2024.0,,False,2024.0,"(138,150,949)2,200,127,7031,370,971,214",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,45,SECTION_HEADER,0,,其他权益工具投资公允价值变,其他权益工具投资公允价值变,,UNMAPPED,,,,,,,,,,141,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,46,DETAIL,1,其他权益工具投资公允价值变,动,动,,UNMAPPED,2025.0,,False,2025.0,"1,274,792,7321,063,632,665",1.2747927321063633e+19,1.2747927321063633e+19,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,46,DETAIL,1,其他权益工具投资公允价值变,动,动,,UNMAPPED,2024.0,,False,2024.0,"-2,338,425,3971,371,735,633",-2.3384253971371737e+19,-2.3384253971371737e+19,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,47,DETAIL,1,其他权益工具投资公允价值变,其他综合收益转入留存收益,其他综合收益转入留存收益,,UNMAPPED,2025.0,,False,2025.0,"426,569-",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,47,DETAIL,1,其他权益工具投资公允价值变,其他综合收益转入留存收益,其他综合收益转入留存收益,,UNMAPPED,2024.0,,False,2024.0,"(138,150,949)(137,724,380)-",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,48,SECTION_HEADER,0,,不能转损益的保险合同金融变,不能转损益的保险合同金融变,,UNMAPPED,,,,,,,,,,141,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,49,DETAIL,1,不能转损益的保险合同金融变,动,动,,UNMAPPED,2025.0,,False,2025.0,"-(573,314)",-573314.0,-573314.0,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,49,DETAIL,1,不能转损益的保险合同金融变,动,动,,UNMAPPED,2024.0,,False,2024.0,"-(573,314)(764,419)",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,50,DETAIL,1,不能转损益的保险合同金融变,将重分类进损益的其他综合收益,将重分类进损益的其他综合收益,,UNMAPPED,2025.0,,False,2025.0,"(14,172,690,349)89,539,435",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,50,DETAIL,1,不能转损益的保险合同金融变,将重分类进损益的其他综合收益,将重分类进损益的其他综合收益,,UNMAPPED,2024.0,,False,2024.0,"-(14,083,150,914)661,125,722(549,626,748)",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,51,SECTION_HEADER,0,,以公允价值计量且其变动计入,以公允价值计量且其变动计入,,UNMAPPED,,,,,,,,,,141,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,52,DETAIL,1,以公允价值计量且其变动计入,其他综合收益的债务工具公允价值变动,其他综合收益的债务工具公允价值变动,,UNMAPPED,2025.0,,False,2025.0,"10,484,022,689(4,756,037,743)",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,52,DETAIL,1,以公允价值计量且其变动计入,其他综合收益的债务工具公允价值变动,其他综合收益的债务工具公允价值变动,,UNMAPPED,2024.0,,False,2024.0,"-5,727,984,946(5,799,603,123)(549,626,748)",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,53,SECTION_HEADER,0,,以公允价值计量且其变动计入,以公允价值计量且其变动计入,,UNMAPPED,,,,,,,,,,141,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,54,DETAIL,1,以公允价值计量且其变动计入,其他综合收益的债务工具信用损失准备,其他综合收益的债务工具信用损失准备,,UNMAPPED,2025.0,,False,2025.0,"18,395,6778,183,121",183956778183121.0,183956778183121.0,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,54,DETAIL,1,以公允价值计量且其变动计入,其他综合收益的债务工具信用损失准备,其他综合收益的债务工具信用损失准备,,UNMAPPED,2024.0,,False,2024.0,"-26,578,79811,096,406",-2657879811096406.0,-2657879811096406.0,元,元,141,,spatial_roi+column_anchors
