pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,33,DETAIL,1,本公司所得税明细如下,当期所得税,当期所得税,,UNMAPPED,2024,,False,2024,-,,,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,34,DETAIL,1,本公司所得税明细如下,递延所得税,递延所得税,,UNMAPPED,2025,,False,2025,"2,508,364,419",2508364419.0,2508364419.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,34,DETAIL,1,本公司所得税明细如下,递延所得税,递延所得税,,UNMAPPED,2024,,False,2024,"2,988,974,540",2988974540.0,2988974540.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,35,TOTAL,1,本公司所得税明细如下,合计,合计,,UNMAPPED,2025,,False,2025,"2,508,364,419",2508364419.0,2508364419.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,35,TOTAL,1,本公司所得税明细如下,合计,合计,,UNMAPPED,2024,,False,2024,"2,988,974,540",2988974540.0,2988974540.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,36,SECTION_HEADER,0,,所得税费用与利润总额的关系列示如下：,所得税费用与利润总额的关系列示如下,,UNMAPPED,,,,,,,,,,140,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,37,DETAIL,1,所得税费用与利润总额的关系列示如下,利润总额,利润总额,,UNMAPPED,2025,,False,2025,"3,140,463,810",3140463810.0,3140463810.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,37,DETAIL,1,所得税费用与利润总额的关系列示如下,利润总额,利润总额,,UNMAPPED,2024,,False,2024,"3,252,663,865",3252663865.0,3252663865.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,38,DETAIL,1,所得税费用与利润总额的关系列示如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,2025,,False,2025,"785,115,953",785115953.0,785115953.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,38,DETAIL,1,所得税费用与利润总额的关系列示如下,按适用税率计算的所得税费用,按适用税率计算的所得税费用,,UNMAPPED,2024,,False,2024,"813,165,966",813165966.0,813165966.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,39,DETAIL,1,所得税费用与利润总额的关系列示如下,非应纳税收入,非应纳税收入,,UNMAPPED,2025,,False,2025,"(660,314,504)",-660314504.0,-660314504.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,39,DETAIL,1,所得税费用与利润总额的关系列示如下,非应纳税收入,非应纳税收入,,UNMAPPED,2024,,False,2024,"(530,668,581)",-530668581.0,-530668581.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,40,DETAIL,1,所得税费用与利润总额的关系列示如下,不得扣除的成本、费用和损失,不得扣除的成本、费用和损失,,UNMAPPED,2025,,False,2025,"65,678,626",65678626.0,65678626.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,40,DETAIL,1,所得税费用与利润总额的关系列示如下,不得扣除的成本、费用和损失,不得扣除的成本、费用和损失,,UNMAPPED,2024,,False,2024,"38,506,177",38506177.0,38506177.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,41,DETAIL,1,所得税费用与利润总额的关系列示如下,其他,其他,,UNMAPPED,2025,,False,2025,"2,317,884,344",2317884344.0,2317884344.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,41,DETAIL,1,所得税费用与利润总额的关系列示如下,其他,其他,,UNMAPPED,2024,,False,2024,"2,667,970,978",2667970978.0,2667970978.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,42,DETAIL,1,所得税费用与利润总额的关系列示如下,所得税费用,所得税费用,,UNMAPPED,2025,,False,2025,"2,508,364,419",2508364419.0,2508364419.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,42,DETAIL,1,所得税费用与利润总额的关系列示如下,所得税费用,所得税费用,,UNMAPPED,2024,,False,2024,"2,988,974,540",2988974540.0,2988974540.0,元,元,140,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,43,SECTION_HEADER,0,,89,89,,UNMAPPED,,,,,,,,,,140,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,44,DETAIL,1,89,不能重分类进损益的其他综合收益,不能重分类进损益的其他综合收益,,UNMAPPED,2025,,False,2025,"1,275,219,3011,063,059,351",1.2752193011063058e+19,1.2752193011063058e+19,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,44,DETAIL,1,89,不能重分类进损益的其他综合收益,不能重分类进损益的其他综合收益,,UNMAPPED,2024,,False,2024,"(138,150,949)2,200,127,7031,370,971,214",,,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,45,SECTION_HEADER,0,,其他权益工具投资公允价值变,其他权益工具投资公允价值变,,UNMAPPED,,,,,,,,,,141,139.0,spatial_roi
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,46,DETAIL,1,其他权益工具投资公允价值变,动,动,,UNMAPPED,2025,,False,2025,"1,274,792,7321,063,632,665",1.2747927321063633e+19,1.2747927321063633e+19,元,元,141,,spatial_roi+column_anchors
4936c61b6938_建信人寿2025年报.pdf,业务及管理费,,税金及附加计缴标准参见附注四。36. 业务及管理费,46,DETAIL,1,其他权益工具投资公允价值变,动,动,,UNMAPPED,2024,,False,2024,"-2,338,425,3971,371,735,633",-2.3384253971371737e+19,-2.3384253971371737e+19,元,元,141,,spatial_roi+column_anchors
