pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,column_ordinal,source_column_index,column_dimension_key,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",9,DETAIL,0,,物业及公杂费,物业及公杂费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"24,180,062",24180062.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"20,539,971",20539971.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"26,676,352",26676352.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"20,539,707",20539707.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",10,DETAIL,0,,会议费,会议费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"26,196,352",26196352.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"16,000,653",16000653.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"23,775,248",23775248.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"15,985,558",15985558.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",11,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"23,775,248",23775248.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"11,263,223",11263223.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"13,437,180",13437180.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"10,741,171",10741171.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",12,DETAIL,0,,差旅费,差旅费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"12,780,518",12780518.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"10,216,592",10216592.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"16,806,153",16806153.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"10,216,592",10216592.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",13,DETAIL,0,,培训费,培训费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"16,806,153",16806153.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,0.0,1.0,2025|本集团|ORIGINAL,2025,本集团,False,本集团 | 2025,"9,513,452",9513452.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,1.0,2.0,2024|本集团|ORIGINAL,2024,本集团,False,本集团 | 2024,"7,868,483",7868483.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,2.0,3.0,2025|本公司|ORIGINAL,2025,本公司,False,本公司 | 2025,"9,128,007",9128007.0,,,,113,,spatial_roi+column_anchors
7ebe4b0597c8_交银人寿2025年报.pdf,业务及管理费,,"合计 321,678,946 287,243,54434 业务及管理费",14,DETAIL,0,,邮电费,邮电费,,UNMAPPED,3.0,4.0,2024|本公司|ORIGINAL,2024,本公司,False,本公司 | 2024,"7,621,924",7621924.0,,,,113,,spatial_roi+column_anchors
