pdf_name,table_query,note_number,located_title,row_order,row_type,row_level,parent_section,raw_item,normalized_item,canonical_item,mapping_status,year,scope,restated,header_raw,value_raw,value,value_yuan,unit,original_unit,page,header_source_page,source_method
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,10,DETAIL,0,,无形资产摊销,无形资产摊销,,UNMAPPED,2022.0,,False,2022.0,"14,803,172",14803172.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,11,DETAIL,0,,培训费,培训费,,UNMAPPED,2023.0,,False,2023.0,"19,207,847",19207847.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,11,DETAIL,0,,培训费,培训费,,UNMAPPED,2022.0,,False,2022.0,"15,238,883",15238883.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,11,DETAIL,0,,培训费,培训费,,UNMAPPED,2023.0,,False,2023.0,"19,207,847",19207847.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,11,DETAIL,0,,培训费,培训费,,UNMAPPED,2022.0,,False,2022.0,"15,238,883",15238883.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,12,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2023.0,,False,2023.0,"15,961,738",15961738.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,12,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2022.0,,False,2022.0,"16,874,749",16874749.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,12,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2023.0,,False,2023.0,"15,886,589",15886589.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,12,DETAIL,0,,业务宣传费,业务宣传费,,UNMAPPED,2022.0,,False,2022.0,"16,868,537",16868537.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2023.0,,False,2023.0,"13,665,317",13665317.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2022.0,,False,2022.0,"5,994,930",5994930.0,,,,100,,spatial_roi+column_anchors
eb85fed15107_交银人寿2023年报.pdf,业务及管理费,,48 业务及管理费,13,DETAIL,0,,差旅费,差旅费,,UNMAPPED,2023.0,,False,2023.0,"12,982,002",12982002.0,,,,100,,spatial_roi+column_anchors
